Absolute Path,Relative Path,Class Label
C:/Users/student/PycharmProjects/dataset/polar_bears/0009.jpg,dataset/polar_bears/0009.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0010.jpg,dataset/polar_bears/0010.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0011.jpg,dataset/polar_bears/0011.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0012.jpg,dataset/polar_bears/0012.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0013.jpg,dataset/polar_bears/0013.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0014.jpg,dataset/polar_bears/0014.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0015.jpg,dataset/polar_bears/0015.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0016.jpg,dataset/polar_bears/0016.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0017.jpg,dataset/polar_bears/0017.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0018.jpg,dataset/polar_bears/0018.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0019.jpg,dataset/polar_bears/0019.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0020.jpg,dataset/polar_bears/0020.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0021.jpg,dataset/polar_bears/0021.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0022.jpg,dataset/polar_bears/0022.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0023.jpg,dataset/polar_bears/0023.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0024.jpg,dataset/polar_bears/0024.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0025.jpg,dataset/polar_bears/0025.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0026.jpg,dataset/polar_bears/0026.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0027.jpg,dataset/polar_bears/0027.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0028.jpg,dataset/polar_bears/0028.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0029.jpg,dataset/polar_bears/0029.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0030.jpg,dataset/polar_bears/0030.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0031.jpg,dataset/polar_bears/0031.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0032.jpg,dataset/polar_bears/0032.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0033.jpg,dataset/polar_bears/0033.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0034.jpg,dataset/polar_bears/0034.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0035.jpg,dataset/polar_bears/0035.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0036.jpg,dataset/polar_bears/0036.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0037.jpg,dataset/polar_bears/0037.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0038.jpg,dataset/polar_bears/0038.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0039.jpg,dataset/polar_bears/0039.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0040.jpg,dataset/polar_bears/0040.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0041.jpg,dataset/polar_bears/0041.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0042.jpg,dataset/polar_bears/0042.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0043.jpg,dataset/polar_bears/0043.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0044.jpg,dataset/polar_bears/0044.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0045.jpg,dataset/polar_bears/0045.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0046.jpg,dataset/polar_bears/0046.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0047.jpg,dataset/polar_bears/0047.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0048.jpg,dataset/polar_bears/0048.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0049.jpg,dataset/polar_bears/0049.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0050.jpg,dataset/polar_bears/0050.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0051.jpg,dataset/polar_bears/0051.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0052.jpg,dataset/polar_bears/0052.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0053.jpg,dataset/polar_bears/0053.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0054.jpg,dataset/polar_bears/0054.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0055.jpg,dataset/polar_bears/0055.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0056.jpg,dataset/polar_bears/0056.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0057.jpg,dataset/polar_bears/0057.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0058.jpg,dataset/polar_bears/0058.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0059.jpg,dataset/polar_bears/0059.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0060.jpg,dataset/polar_bears/0060.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0061.jpg,dataset/polar_bears/0061.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0062.jpg,dataset/polar_bears/0062.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0063.jpg,dataset/polar_bears/0063.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0064.jpg,dataset/polar_bears/0064.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0065.jpg,dataset/polar_bears/0065.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0066.jpg,dataset/polar_bears/0066.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0067.jpg,dataset/polar_bears/0067.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0068.jpg,dataset/polar_bears/0068.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0069.jpg,dataset/polar_bears/0069.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0070.jpg,dataset/polar_bears/0070.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0071.jpg,dataset/polar_bears/0071.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0072.jpg,dataset/polar_bears/0072.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0073.jpg,dataset/polar_bears/0073.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0074.jpg,dataset/polar_bears/0074.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0075.jpg,dataset/polar_bears/0075.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0076.jpg,dataset/polar_bears/0076.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0077.jpg,dataset/polar_bears/0077.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0078.jpg,dataset/polar_bears/0078.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0079.jpg,dataset/polar_bears/0079.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0080.jpg,dataset/polar_bears/0080.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0081.jpg,dataset/polar_bears/0081.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0082.jpg,dataset/polar_bears/0082.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0083.jpg,dataset/polar_bears/0083.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0084.jpg,dataset/polar_bears/0084.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0085.jpg,dataset/polar_bears/0085.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0086.jpg,dataset/polar_bears/0086.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0087.jpg,dataset/polar_bears/0087.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0088.jpg,dataset/polar_bears/0088.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0089.jpg,dataset/polar_bears/0089.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0090.jpg,dataset/polar_bears/0090.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0091.jpg,dataset/polar_bears/0091.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0092.jpg,dataset/polar_bears/0092.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0093.jpg,dataset/polar_bears/0093.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0094.jpg,dataset/polar_bears/0094.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0095.jpg,dataset/polar_bears/0095.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0096.jpg,dataset/polar_bears/0096.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0097.jpg,dataset/polar_bears/0097.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0098.jpg,dataset/polar_bears/0098.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0099.jpg,dataset/polar_bears/0099.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0100.jpg,dataset/polar_bears/0100.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0101.jpg,dataset/polar_bears/0101.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0102.jpg,dataset/polar_bears/0102.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0103.jpg,dataset/polar_bears/0103.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0104.jpg,dataset/polar_bears/0104.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0105.jpg,dataset/polar_bears/0105.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0106.jpg,dataset/polar_bears/0106.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0107.jpg,dataset/polar_bears/0107.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0108.jpg,dataset/polar_bears/0108.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0109.jpg,dataset/polar_bears/0109.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0110.jpg,dataset/polar_bears/0110.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0111.jpg,dataset/polar_bears/0111.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0112.jpg,dataset/polar_bears/0112.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0113.jpg,dataset/polar_bears/0113.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0114.jpg,dataset/polar_bears/0114.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0115.jpg,dataset/polar_bears/0115.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0116.jpg,dataset/polar_bears/0116.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0117.jpg,dataset/polar_bears/0117.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0118.jpg,dataset/polar_bears/0118.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0119.jpg,dataset/polar_bears/0119.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0120.jpg,dataset/polar_bears/0120.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0121.jpg,dataset/polar_bears/0121.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0122.jpg,dataset/polar_bears/0122.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0123.jpg,dataset/polar_bears/0123.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0124.jpg,dataset/polar_bears/0124.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0125.jpg,dataset/polar_bears/0125.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0126.jpg,dataset/polar_bears/0126.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0127.jpg,dataset/polar_bears/0127.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0128.jpg,dataset/polar_bears/0128.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0129.jpg,dataset/polar_bears/0129.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0130.jpg,dataset/polar_bears/0130.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0131.jpg,dataset/polar_bears/0131.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0132.jpg,dataset/polar_bears/0132.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0133.jpg,dataset/polar_bears/0133.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0134.jpg,dataset/polar_bears/0134.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0135.jpg,dataset/polar_bears/0135.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0136.jpg,dataset/polar_bears/0136.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0137.jpg,dataset/polar_bears/0137.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0138.jpg,dataset/polar_bears/0138.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0139.jpg,dataset/polar_bears/0139.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0140.jpg,dataset/polar_bears/0140.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0141.jpg,dataset/polar_bears/0141.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0142.jpg,dataset/polar_bears/0142.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0143.jpg,dataset/polar_bears/0143.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0144.jpg,dataset/polar_bears/0144.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0145.jpg,dataset/polar_bears/0145.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0146.jpg,dataset/polar_bears/0146.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0147.jpg,dataset/polar_bears/0147.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0148.jpg,dataset/polar_bears/0148.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0149.jpg,dataset/polar_bears/0149.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0150.jpg,dataset/polar_bears/0150.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0151.jpg,dataset/polar_bears/0151.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0152.jpg,dataset/polar_bears/0152.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0153.jpg,dataset/polar_bears/0153.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0154.jpg,dataset/polar_bears/0154.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0155.jpg,dataset/polar_bears/0155.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0156.jpg,dataset/polar_bears/0156.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0157.jpg,dataset/polar_bears/0157.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0158.jpg,dataset/polar_bears/0158.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0159.jpg,dataset/polar_bears/0159.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0160.jpg,dataset/polar_bears/0160.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0161.jpg,dataset/polar_bears/0161.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0162.jpg,dataset/polar_bears/0162.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0163.jpg,dataset/polar_bears/0163.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0164.jpg,dataset/polar_bears/0164.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0165.jpg,dataset/polar_bears/0165.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0166.jpg,dataset/polar_bears/0166.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0167.jpg,dataset/polar_bears/0167.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0168.jpg,dataset/polar_bears/0168.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0169.jpg,dataset/polar_bears/0169.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0170.jpg,dataset/polar_bears/0170.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0171.jpg,dataset/polar_bears/0171.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0172.jpg,dataset/polar_bears/0172.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0173.jpg,dataset/polar_bears/0173.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0174.jpg,dataset/polar_bears/0174.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0175.jpg,dataset/polar_bears/0175.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0176.jpg,dataset/polar_bears/0176.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0177.jpg,dataset/polar_bears/0177.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0178.jpg,dataset/polar_bears/0178.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0179.jpg,dataset/polar_bears/0179.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0180.jpg,dataset/polar_bears/0180.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0181.jpg,dataset/polar_bears/0181.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0182.jpg,dataset/polar_bears/0182.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0183.jpg,dataset/polar_bears/0183.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0184.jpg,dataset/polar_bears/0184.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0185.jpg,dataset/polar_bears/0185.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0186.jpg,dataset/polar_bears/0186.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0187.jpg,dataset/polar_bears/0187.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0188.jpg,dataset/polar_bears/0188.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0189.jpg,dataset/polar_bears/0189.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0190.jpg,dataset/polar_bears/0190.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0191.jpg,dataset/polar_bears/0191.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0192.jpg,dataset/polar_bears/0192.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0193.jpg,dataset/polar_bears/0193.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0194.jpg,dataset/polar_bears/0194.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0195.jpg,dataset/polar_bears/0195.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0196.jpg,dataset/polar_bears/0196.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0197.jpg,dataset/polar_bears/0197.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0198.jpg,dataset/polar_bears/0198.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0199.jpg,dataset/polar_bears/0199.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0200.jpg,dataset/polar_bears/0200.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0201.jpg,dataset/polar_bears/0201.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0202.jpg,dataset/polar_bears/0202.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0203.jpg,dataset/polar_bears/0203.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0204.jpg,dataset/polar_bears/0204.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0205.jpg,dataset/polar_bears/0205.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0206.jpg,dataset/polar_bears/0206.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0207.jpg,dataset/polar_bears/0207.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0208.jpg,dataset/polar_bears/0208.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0209.jpg,dataset/polar_bears/0209.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0210.jpg,dataset/polar_bears/0210.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0211.jpg,dataset/polar_bears/0211.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0212.jpg,dataset/polar_bears/0212.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0213.jpg,dataset/polar_bears/0213.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0214.jpg,dataset/polar_bears/0214.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0215.jpg,dataset/polar_bears/0215.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0216.jpg,dataset/polar_bears/0216.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0217.jpg,dataset/polar_bears/0217.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0218.jpg,dataset/polar_bears/0218.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0219.jpg,dataset/polar_bears/0219.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0220.jpg,dataset/polar_bears/0220.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0221.jpg,dataset/polar_bears/0221.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0222.jpg,dataset/polar_bears/0222.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0223.jpg,dataset/polar_bears/0223.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0224.jpg,dataset/polar_bears/0224.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0225.jpg,dataset/polar_bears/0225.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0226.jpg,dataset/polar_bears/0226.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0227.jpg,dataset/polar_bears/0227.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0228.jpg,dataset/polar_bears/0228.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0229.jpg,dataset/polar_bears/0229.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0230.jpg,dataset/polar_bears/0230.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0231.jpg,dataset/polar_bears/0231.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0232.jpg,dataset/polar_bears/0232.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0233.jpg,dataset/polar_bears/0233.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0234.jpg,dataset/polar_bears/0234.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0235.jpg,dataset/polar_bears/0235.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0236.jpg,dataset/polar_bears/0236.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0237.jpg,dataset/polar_bears/0237.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0238.jpg,dataset/polar_bears/0238.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0239.jpg,dataset/polar_bears/0239.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0240.jpg,dataset/polar_bears/0240.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0241.jpg,dataset/polar_bears/0241.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0242.jpg,dataset/polar_bears/0242.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0243.jpg,dataset/polar_bears/0243.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0244.jpg,dataset/polar_bears/0244.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0245.jpg,dataset/polar_bears/0245.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0246.jpg,dataset/polar_bears/0246.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0247.jpg,dataset/polar_bears/0247.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0248.jpg,dataset/polar_bears/0248.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0249.jpg,dataset/polar_bears/0249.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0250.jpg,dataset/polar_bears/0250.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0251.jpg,dataset/polar_bears/0251.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0252.jpg,dataset/polar_bears/0252.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0253.jpg,dataset/polar_bears/0253.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0254.jpg,dataset/polar_bears/0254.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0255.jpg,dataset/polar_bears/0255.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0256.jpg,dataset/polar_bears/0256.jpg,polar_bears
C:/Users/student/PycharmProjects/dataset/polar_bears/0257.jpg,dataset/polar_bears/0257.jpg,polar_bears
